timestamp,GOOG
2018-06-16 13:40,16108
2018-06-16 14:40,16109
2018-06-16 15:40,16109
2018-06-16 16:40,16109
2018-06-16 17:40,16109
2018-06-16 18:40,16109
2018-06-16 19:40,16109
2018-06-16 20:40,16109
2018-06-16 21:40,16109
2018-06-16 22:40,16109
2018-06-16 23:40,16109
2018-06-17 0:40,16109
2018-06-17 1:40,16109
2018-06-17 2:40,16109
2018-06-17 3:40,16109
2018-06-17 4:40,16109
2018-06-17 5:40,16109
2018-06-17 6:40,16109
2018-06-17 7:40,16109
2018-06-17 8:40,16109
2018-06-17 9:40,16109
2018-06-17 10:40,16109
2018-06-17 11:40,16109
2018-06-17 12:40,16109
2018-06-17 13:40,16109
2018-06-17 14:40,16109
2018-06-17 15:40,16109
2018-06-17 16:40,16109
2018-06-17 17:40,16109
2018-06-17 18:40,16109
2018-06-17 19:40,16109
2018-06-17 20:40,16109
2018-06-17 21:40,16109
2018-06-17 22:40,16109
2018-06-17 23:40,16109
2018-06-18 0:40,16109
2018-06-18 1:40,16109
2018-06-18 2:40,16109
2018-06-18 3:40,16109
2018-06-18 4:40,16109
2018-06-18 5:40,16109
2018-06-18 6:40,16109
2018-06-18 7:40,16109
2018-06-18 8:40,16109
2018-06-18 9:40,16109
2018-06-18 10:40,16109
2018-06-18 11:40,16109
2018-06-18 12:40,16109
2018-06-18 13:40,16112
2018-06-18 14:40,16121
2018-06-18 15:40,16124
2018-06-18 16:40,16104
2018-06-18 17:40,16096
2018-06-18 18:40,16097
2018-06-18 19:40,16090
2018-06-18 20:40,16076
2018-06-18 21:40,16079
2018-06-18 22:40,16078
2018-06-18 23:40,16078
2018-06-19 0:40,16078
2018-06-19 1:40,16078
2018-06-19 2:40,16078
2018-06-19 3:40,16078
2018-06-19 4:40,16078
2018-06-19 5:40,16078
2018-06-19 6:40,16078
2018-06-19 7:40,16078
2018-06-19 8:40,16078
2018-06-19 9:40,16078
2018-06-19 10:40,16080
2018-06-19 11:40,16080
2018-06-19 12:40,16080
2018-06-19 13:41,16079
2018-06-19 14:40,16068
2018-06-19 15:40,16041
2018-06-19 16:40,16049
2018-06-19 17:40,16056
2018-06-19 18:40,16060
2018-06-19 19:40,16070
2018-06-19 20:40,16060
2018-06-19 21:40,16059
2018-06-19 22:40,16056
2018-06-19 23:40,16056
2018-06-20 0:41,16056
2018-06-20 1:40,16056
2018-06-20 2:40,16056
2018-06-20 3:40,16056
2018-06-20 4:40,16056
2018-06-20 5:40,16056
2018-06-20 6:40,16056
2018-06-20 7:40,16056
2018-06-20 8:40,16056
2018-06-20 9:40,16056
2018-06-20 10:40,16057
2018-06-20 11:40,16057
2018-06-20 12:40,16057
2018-06-20 14:05,16068
2018-06-20 14:40,16068
2018-06-20 15:40,16065
2018-06-20 16:40,16070
2018-06-20 17:40,16062
2018-06-20 18:40,16063
2018-06-20 19:40,16050
2018-06-20 20:40,16062
2018-06-20 21:40,16074
2018-06-20 22:40,16082
2018-06-20 23:40,16082
2018-06-21 0:40,16082
2018-06-21 1:40,16082
2018-06-21 2:40,16082
2018-06-21 3:40,16082
2018-06-21 4:40,16082
2018-06-21 5:40,16082
2018-06-21 6:40,16082
2018-06-21 7:40,16082
2018-06-21 8:40,16082
2018-06-21 9:40,16082
2018-06-21 10:40,16085
2018-06-21 11:40,16085
2018-06-21 12:40,16085
2018-06-21 13:40,16085
2018-06-21 14:40,16104
2018-06-21 15:40,16124
2018-06-21 16:40,16141
2018-06-21 17:40,16147
2018-06-21 18:40,16147
2018-06-21 19:40,16153
2018-06-21 20:40,16159
2018-06-21 21:40,16159
2018-06-21 22:40,16154
2018-06-21 23:40,16154
2018-06-22 0:40,16154
2018-06-22 1:40,16154
2018-06-22 2:40,16154
2018-06-22 3:40,16154
2018-06-22 4:40,16154
2018-06-22 5:40,16154
2018-06-22 6:40,16154
2018-06-22 7:40,16154
2018-06-22 8:40,16154
2018-06-22 9:40,16154
2018-06-22 10:40,16155
2018-06-22 11:40,16155
2018-06-22 12:40,16155
2018-06-22 13:40,16155
2018-06-22 15:05,16168
2018-06-22 15:40,16168
2018-06-22 16:40,16177
2018-06-22 17:40,16177
2018-06-22 18:40,16186
2018-06-22 19:40,16181
2018-06-22 20:40,16184
2018-06-22 21:40,16186
2018-06-22 22:40,16188
2018-06-22 23:40,16188
2018-06-23 0:40,16188
2018-06-23 1:40,16188
2018-06-23 2:40,16188
2018-06-23 3:40,16188
2018-06-23 4:40,16188
2018-06-23 5:40,16188
2018-06-23 6:40,16188
2018-06-23 7:40,16188
2018-06-23 8:40,16188
2018-06-23 9:40,16188
2018-06-23 10:40,16190
2018-06-23 11:40,16190
2018-06-23 12:40,16190
2018-06-23 13:40,16190
2018-06-23 14:40,16190
2018-06-23 15:40,16190
2018-06-23 16:40,16190
2018-06-23 17:40,16190
2018-06-23 18:40,16190
2018-06-23 19:40,16190
2018-06-23 20:40,16190
2018-06-23 21:40,16190
2018-06-23 22:40,16190
2018-06-23 23:40,16190
2018-06-24 0:41,16190
2018-06-24 1:40,16190
2018-06-24 2:40,16190
2018-06-24 3:41,16190
2018-06-24 4:40,16190
2018-06-24 5:40,16190
2018-06-24 6:40,16190
2018-06-24 7:40,16190
2018-06-24 8:40,16190
2018-06-24 9:40,16190
2018-06-24 10:41,16190
2018-06-24 11:40,16190
2018-06-24 12:40,16190
2018-06-24 13:40,16190
2018-06-24 14:41,16190
2018-06-24 15:41,16190
2018-06-24 16:40,16190
2018-06-24 17:40,16190
2018-06-24 18:40,16190
2018-06-24 19:40,16190
2018-06-24 20:40,16190
2018-06-24 21:40,16190
2018-06-24 22:40,16190
2018-06-24 23:40,16190
2018-06-25 0:40,16190
2018-06-25 1:40,16190
2018-06-25 2:40,16190
2018-06-25 3:40,16190
2018-06-25 4:40,16190
2018-06-25 5:40,16190
2018-06-25 6:40,16190
2018-06-25 7:40,16190
2018-06-25 8:40,16190
2018-06-25 9:40,16190
2018-06-25 10:40,16190
2018-06-25 11:40,16190
2018-06-25 12:40,16190
2018-06-25 13:40,16189
2018-06-25 14:40,16151
2018-06-25 15:40,16150
2018-06-25 16:40,16147
2018-06-25 17:40,16149
2018-06-25 18:40,16184
2018-06-25 19:40,16193
2018-06-25 20:40,16211
2018-06-25 21:40,16212
2018-06-25 22:40,16212
2018-06-26 1:09,16212
2018-06-26 1:40,16212
2018-06-26 2:40,16212
2018-06-26 3:41,16212
2018-06-26 4:41,16212
2018-06-26 5:40,16212
2018-06-26 6:40,16212
2018-06-26 7:40,16212
2018-06-26 8:40,16212
2018-06-26 9:40,16212
2018-06-26 10:40,16215
2018-06-26 11:41,16215
2018-06-26 12:41,16215
2018-06-26 13:41,16215
2018-06-26 14:40,16263
2018-06-26 15:41,16301
2018-06-26 16:40,16323
2018-06-26 17:40,16347
2018-06-26 18:40,16356
2018-06-26 19:40,16357
2018-06-26 20:40,16378
2018-06-26 21:40,16379
2018-06-26 22:40,16380
2018-06-26 23:40,16380
2018-06-27 0:40,16380
2018-06-27 1:40,16380
2018-06-27 2:40,16380
2018-06-27 3:40,16380
2018-06-27 4:40,16380
2018-06-27 5:40,16380
2018-06-27 6:40,16380
2018-06-27 7:40,16380
2018-06-27 8:40,16380
2018-06-27 9:40,16380
2018-06-27 10:40,16378
2018-06-27 11:40,16378
2018-06-27 12:40,16378
2018-06-27 13:41,16378
2018-06-27 14:41,16389
2018-06-27 15:41,16406
2018-06-27 16:40,16408
2018-06-27 17:40,16410
2018-06-27 18:40,16414
2018-06-27 19:40,16411
2018-06-27 20:40,16425
2018-06-27 21:40,16421
2018-06-27 22:40,16421
2018-06-27 23:40,16421
2018-06-28 0:40,16421
2018-06-28 1:40,16421
2018-06-28 2:40,16421
2018-06-28 3:41,16421
2018-06-28 4:41,16421
2018-06-28 5:41,16421
2018-06-28 6:40,16421
2018-06-28 7:40,16421
2018-06-28 8:40,16421
2018-06-28 9:40,16421
2018-06-28 10:40,16420
2018-06-28 11:40,16420
2018-06-28 12:40,16420
2018-06-28 13:41,16421
2018-06-28 14:41,16438
2018-06-28 15:41,16465
2018-06-28 16:40,16479
2018-06-28 17:40,16493
2018-06-28 18:40,16502
2018-06-28 19:41,16512
2018-06-28 20:40,16510
2018-06-28 21:40,16511
2018-06-28 22:40,16512
2018-06-28 23:40,16512
2018-06-29 0:40,16512
2018-06-29 1:40,16512
2018-06-29 2:40,16512
2018-06-29 3:41,16512
2018-06-29 4:41,16512
2018-06-29 5:40,16512
2018-06-29 6:40,16512
2018-06-29 7:40,16512
2018-06-29 8:40,16512
2018-06-29 9:40,16512
2018-06-29 10:40,16514
2018-06-29 11:40,16514
2018-06-29 12:41,16514
2018-06-29 13:41,16514
2018-06-29 14:41,16533
2018-06-29 15:40,16523
2018-06-29 16:40,16519
2018-06-29 17:40,16523
2018-06-29 18:40,16526
2018-06-29 19:41,16530
2018-06-29 20:40,16535
2018-06-29 21:41,16537
2018-06-29 22:40,16540
2018-06-29 23:40,16540
2018-06-30 0:40,16540
2018-06-30 1:40,16540
2018-06-30 2:40,16540
2018-06-30 3:41,16540
2018-06-30 4:41,16540
2018-06-30 5:41,16540
2018-06-30 6:40,16540
2018-06-30 7:40,16540
2018-06-30 8:40,16540
2018-06-30 9:40,16540
2018-06-30 10:40,16540
2018-06-30 11:40,16540
2018-06-30 12:41,16540
2018-06-30 13:41,16540
2018-06-30 14:40,16540
2018-06-30 15:41,16540
2018-06-30 16:41,16540
2018-06-30 17:40,16540
2018-06-30 18:40,16540
2018-06-30 19:41,16540
2018-06-30 20:40,16540
2018-06-30 21:40,16540
2018-06-30 22:40,16540
2018-06-30 23:40,16540
2018-07-01 0:40,16540
2018-07-01 1:40,16540
2018-07-01 2:40,16540
2018-07-01 3:40,16540
2018-07-01 4:40,16540
2018-07-01 5:40,16540
2018-07-01 6:40,16540
2018-07-01 7:40,16540
2018-07-01 8:40,16540
2018-07-01 9:40,16540
2018-07-01 10:40,16540
2018-07-01 11:40,16540
2018-07-01 12:40,16540
2018-07-01 13:40,16540
2018-07-01 14:40,16540
2018-07-01 15:40,16540
2018-07-01 16:40,16540
2018-07-01 17:40,16540
2018-07-01 18:40,16540
2018-07-01 19:41,16540
2018-07-01 20:40,16540
2018-07-01 21:40,16540
2018-07-01 22:40,16540
2018-07-01 23:40,16540
2018-07-02 0:40,16540
2018-07-02 1:41,16540
2018-07-02 2:40,16540
2018-07-02 3:40,16540
2018-07-02 4:40,16540
2018-07-02 5:40,16540
2018-07-02 6:40,16540
2018-07-02 7:40,16540
2018-07-02 8:40,16540
2018-07-02 9:40,16540
2018-07-02 10:40,16540
2018-07-02 11:40,16540
2018-07-02 12:40,16540
2018-07-02 13:40,16542
2018-07-02 14:40,16537
2018-07-02 15:40,16542
2018-07-02 16:40,16539
2018-07-02 17:40,16540
2018-07-02 18:40,16543
2018-07-02 19:40,16532
2018-07-02 20:40,16518
2018-07-02 21:40,16516
2018-07-02 22:40,16517
2018-07-02 23:40,16517
2018-07-03 0:40,16517
2018-07-03 1:40,16517
2018-07-03 2:40,16517
2018-07-03 3:40,16517
2018-07-03 4:40,16517
2018-07-03 5:40,16517
2018-07-03 6:40,16517
2018-07-03 7:40,16517
2018-07-03 8:40,16517
2018-07-03 9:40,16517
2018-07-03 10:40,16519
2018-07-03 11:40,16519
2018-07-03 12:40,16519
2018-07-03 13:40,16519
2018-07-03 14:40,16498
2018-07-03 15:40,16519
2018-07-03 16:40,16521
2018-07-03 17:40,16546
2018-07-03 18:40,16562
2018-07-03 19:41,16564
2018-07-03 20:40,16564
2018-07-03 21:40,16564
2018-07-03 22:40,16564
2018-07-03 23:40,16564
2018-07-04 0:40,16564
2018-07-04 1:40,16564
2018-07-04 2:40,16564
2018-07-04 3:40,16564
2018-07-04 4:40,16564
2018-07-04 5:40,16564
2018-07-04 6:40,16564
2018-07-04 7:40,16564
2018-07-04 8:40,16564
2018-07-04 9:40,16564
2018-07-04 10:40,16564
2018-07-04 11:40,16564
2018-07-04 12:40,16565
2018-07-04 13:40,16565
2018-07-04 14:40,16565
2018-07-04 15:40,16565
2018-07-04 16:40,16565
2018-07-04 17:40,16565
2018-07-04 18:40,16565
2018-07-04 19:40,16565
2018-07-04 20:40,16565
2018-07-04 21:40,16565
2018-07-04 22:40,16565
2018-07-04 23:40,16565
2018-07-05 0:40,16565
2018-07-05 1:40,16565
2018-07-05 2:40,16565
2018-07-05 3:40,16565
2018-07-05 4:40,16565
2018-07-05 5:40,16565
2018-07-05 6:40,16565
2018-07-05 7:40,16565
2018-07-05 8:40,16565
2018-07-05 9:40,16565
2018-07-05 10:40,16565
2018-07-05 11:40,16565
2018-07-05 12:40,16565
2018-07-05 13:40,16565
2018-07-05 14:40,16577
2018-07-05 15:40,16576
2018-07-05 16:40,16581
2018-07-05 17:41,16571
2018-07-05 18:40,16539
2018-07-05 19:41,16526
2018-07-05 20:40,16508
2018-07-05 21:41,16506
2018-07-05 22:41,16506
2018-07-05 23:40,16506
2018-07-06 0:40,16506
2018-07-06 1:41,16506
2018-07-06 2:40,16506
2018-07-06 3:40,16506
2018-07-06 4:41,16506
2018-07-06 5:40,16506
2018-07-06 6:40,16506
2018-07-06 7:41,16506
2018-07-06 8:41,16506
2018-07-06 9:40,16506
2018-07-06 10:41,16504
2018-07-06 11:41,16504
2018-07-06 12:41,16504
2018-07-06 13:41,16504
2018-07-06 14:41,16476
2018-07-06 15:41,16470
2018-07-06 16:41,16473
2018-07-06 17:41,16460
2018-07-06 18:40,16453
2018-07-06 19:41,16445
2018-07-06 20:41,16443
2018-07-06 21:41,16439
2018-07-06 22:40,16440
2018-07-06 23:41,16440
2018-07-07 0:41,16440
2018-07-07 1:40,16440
2018-07-07 2:41,16440
2018-07-07 3:41,16440
2018-07-07 4:41,16440
2018-07-07 5:40,16440
2018-07-07 6:41,16440
2018-07-07 7:41,16440
2018-07-07 8:41,16440
2018-07-07 9:41,16440
2018-07-07 10:41,16440
2018-07-07 11:41,16440
2018-07-07 12:40,16440
2018-07-07 13:41,16440
2018-07-07 14:41,16440
2018-07-07 15:41,16440
2018-07-07 16:41,16440
2018-07-07 17:41,16440
2018-07-07 18:41,16440
2018-07-07 19:41,16440
2018-07-07 20:41,16440
2018-07-07 21:40,16440
2018-07-07 22:41,16440
2018-07-07 23:41,16440
2018-07-08 0:41,16440
2018-07-08 1:41,16440
2018-07-08 2:41,16440
2018-07-08 3:41,16440
2018-07-08 4:41,16440
2018-07-08 5:41,16440
2018-07-08 6:41,16440
2018-07-08 7:41,16440
2018-07-08 8:40,16440
2018-07-08 9:41,16440
2018-07-08 10:40,16440
2018-07-08 11:41,16440
2018-07-08 12:41,16440
2018-07-08 13:41,16440
2018-07-08 14:40,16440
2018-07-08 15:41,16440
2018-07-08 16:40,16440
2018-07-08 17:40,16440
2018-07-08 18:41,16440
2018-07-08 19:41,16440
2018-07-08 20:41,16440
2018-07-08 21:41,16440
2018-07-08 22:41,16440
2018-07-08 23:40,16440
2018-07-09 0:41,16440
2018-07-09 1:41,16440
2018-07-09 2:41,16440
2018-07-09 3:41,16440
2018-07-09 4:40,16440
2018-07-09 5:41,16440
2018-07-09 6:40,16440
2018-07-09 7:41,16440
2018-07-09 8:41,16440
2018-07-09 9:41,16440
2018-07-09 10:41,16440
2018-07-09 11:40,16440
2018-07-09 12:41,16440
2018-07-09 13:41,16438
2018-07-09 14:40,16447
2018-07-09 15:41,16449
2018-07-09 16:41,16446
2018-07-09 17:41,16448
2018-07-09 18:41,16435
2018-07-09 19:41,16428
2018-07-09 20:40,16420
2018-07-09 21:40,16419
2018-07-09 22:41,16418
2018-07-09 23:41,16418
2018-07-10 0:41,16418
2018-07-10 1:41,16418
2018-07-10 2:41,16418
2018-07-10 3:41,16418
2018-07-10 4:41,16418
2018-07-10 5:41,16418
2018-07-10 6:41,16418
2018-07-10 7:41,16418
2018-07-10 8:40,16418
2018-07-10 9:41,16418
2018-07-10 10:40,16419
2018-07-10 11:41,16419
2018-07-10 12:40,16419
2018-07-10 13:41,16418
2018-07-10 14:41,16416
2018-07-10 15:41,16420
2018-07-10 16:41,16420
2018-07-10 17:41,16412
2018-07-10 18:40,16414
2018-07-10 19:41,16415
2018-07-10 20:41,16411
2018-07-10 21:41,16413
2018-07-10 22:41,16415
2018-07-10 23:41,16415
2018-07-11 0:41,16415
2018-07-11 1:41,16415
2018-07-11 2:41,16415
2018-07-11 3:41,16415
2018-07-11 4:41,16415
2018-07-11 5:41,16415
2018-07-11 6:41,16415
2018-07-11 7:41,16415
2018-07-11 8:41,16415
2018-07-11 9:41,16415
2018-07-11 10:41,16418
2018-07-11 11:41,16418
2018-07-11 12:40,16418
2018-07-11 13:41,16415
2018-07-11 14:41,16384
2018-07-11 15:41,16373
2018-07-11 16:41,16371
2018-07-11 17:40,16373
2018-07-11 18:41,16367
2018-07-11 19:41,16374
2018-07-11 20:41,16379
2018-07-11 21:40,16382
2018-07-11 22:41,16383
2018-07-11 23:41,16383
2018-07-12 0:41,16383
2018-07-12 1:40,16383
2018-07-12 2:41,16383
2018-07-12 3:41,16383
2018-07-12 4:41,16383
2018-07-12 5:41,16383
2018-07-12 6:41,16383
2018-07-12 7:41,16383
2018-07-12 8:41,16383
2018-07-12 9:41,16383
2018-07-12 10:40,16384
2018-07-12 11:40,16384
2018-07-12 12:41,16384
2018-07-12 13:41,16384
2018-07-12 14:41,16391
2018-07-12 15:41,16375
2018-07-12 16:41,16359
2018-07-12 17:41,16330
2018-07-12 18:41,16302
2018-07-12 19:41,16277
2018-07-12 20:40,16258
2018-07-12 21:40,16264
2018-07-12 22:41,16264
2018-07-12 23:41,16264
2018-07-13 0:41,16264
2018-07-13 1:41,16264
2018-07-13 2:41,16264
2018-07-13 3:41,16264
2018-07-13 4:41,16264
2018-07-13 5:41,16264
2018-07-13 6:41,16264
2018-07-13 7:41,16264
2018-07-13 8:41,16264
2018-07-13 9:41,16264
2018-07-13 10:40,16265
2018-07-13 11:40,16265
2018-07-13 12:41,16265
2018-07-13 13:41,16266
2018-07-13 14:41,16246
2018-07-13 15:41,16255
2018-07-13 16:41,16258
2018-07-13 17:41,16253
2018-07-13 18:41,16245
2018-07-13 19:41,16232
2018-07-13 20:41,16230
2018-07-13 21:40,16228
2018-07-13 22:40,16229
2018-07-13 23:41,16229
2018-07-14 0:41,16229
2018-07-14 1:40,16229
2018-07-14 2:41,16229
2018-07-14 3:41,16229
2018-07-14 4:41,16229
2018-07-14 5:40,16229
2018-07-14 6:40,16229
2018-07-14 7:41,16229
2018-07-14 8:40,16229
2018-07-14 9:41,16230
2018-07-14 10:41,16227
2018-07-14 11:41,16227
2018-07-14 12:41,16227
2018-07-14 13:41,16227
2018-07-14 14:41,16227
2018-07-14 15:41,16227
2018-07-14 16:41,16227
2018-07-14 17:41,16227
2018-07-14 18:41,16227
2018-07-14 19:41,16227
2018-07-14 20:41,16227
2018-07-14 21:40,16227
2018-07-14 22:41,16227
2018-07-14 23:41,16227
2018-07-15 0:40,16227
2018-07-15 1:41,16227
2018-07-15 2:41,16227
2018-07-15 3:41,16227
2018-07-15 4:40,16227
2018-07-15 5:41,16227
2018-07-15 6:41,16227
2018-07-15 7:41,16227
2018-07-15 8:40,16227
2018-07-15 9:41,16227
2018-07-15 10:41,16227
2018-07-15 11:41,16227
2018-07-15 12:41,16227
2018-07-15 13:41,16227
2018-07-15 14:40,16227
2018-07-15 15:41,16227
2018-07-15 16:41,16227
2018-07-15 17:41,16227
2018-07-15 18:41,16227
2018-07-15 19:41,16227
2018-07-15 20:41,16227
2018-07-15 21:41,16227
2018-07-15 22:41,16227
2018-07-15 23:41,16227
2018-07-16 0:41,16227
2018-07-16 1:41,16227
2018-07-16 2:41,16227
2018-07-16 3:41,16227
2018-07-16 4:41,16227
2018-07-16 5:41,16227
2018-07-16 6:41,16227
2018-07-16 7:41,16227
2018-07-16 8:41,16227
2018-07-16 9:40,16227
2018-07-16 10:41,16227
2018-07-16 11:41,16227
2018-07-16 12:40,16227
2018-07-16 13:41,16227
2018-07-16 14:41,16230
2018-07-16 15:41,16221
2018-07-16 16:41,16220
2018-07-16 17:41,16211
2018-07-16 18:41,16216
2018-07-16 19:41,16212
2018-07-16 20:41,16212
2018-07-16 21:41,16202
2018-07-16 22:41,16205
2018-07-16 23:41,16205
2018-07-17 0:41,16205
2018-07-17 1:41,16205
2018-07-17 2:41,16205
2018-07-17 3:41,16205
2018-07-17 4:41,16205
2018-07-17 5:41,16205
2018-07-17 6:41,16205
2018-07-17 7:41,16205
2018-07-17 8:41,16205
2018-07-17 9:41,16205
2018-07-17 10:41,16205
2018-07-17 11:41,16205
2018-07-17 12:41,16205
2018-07-17 13:41,16205
2018-07-17 14:41,16199
2018-07-17 15:41,16187
2018-07-17 16:41,16185
2018-07-17 17:41,16165
2018-07-17 18:41,16153
2018-07-17 19:41,16142
2018-07-17 20:41,16131
2018-07-17 21:41,16136
2018-07-17 22:41,16137
2018-07-17 23:41,16137
2018-07-18 0:41,16137
2018-07-18 1:41,16137
2018-07-18 2:41,16137
2018-07-18 3:41,16137
2018-07-18 4:41,16137
2018-07-18 5:41,16137
2018-07-18 6:41,16137
2018-07-18 7:41,16137
2018-07-18 8:41,16137
2018-07-18 9:41,16137
2018-07-18 10:41,16138
2018-07-18 11:41,16138
2018-07-18 12:41,16138
2018-07-18 13:41,16134
2018-07-18 14:41,16090
2018-07-18 15:41,16111
2018-07-18 16:41,16113
2018-07-18 17:41,16112
2018-07-18 18:41,16109
2018-07-18 19:41,16099
2018-07-18 20:41,16105
2018-07-18 21:41,16104
2018-07-18 22:41,16103
2018-07-18 23:41,16103
2018-07-19 0:41,16103
2018-07-19 1:41,16103
2018-07-19 2:41,16103
2018-07-19 3:41,16103
2018-07-19 4:41,16103
2018-07-19 5:41,16103
2018-07-19 6:41,16103
2018-07-19 7:41,16103
2018-07-19 8:41,16107
2018-07-19 9:41,16107
2018-07-19 10:41,16107
2018-07-19 11:41,16107
2018-07-19 12:41,16107
2018-07-19 13:41,16107
2018-07-19 14:41,16116
2018-07-19 15:41,16128
2018-07-19 16:41,16135
2018-07-19 17:41,16143
2018-07-19 18:41,16151
2018-07-19 19:41,16150
2018-07-19 20:41,16154
2018-07-19 21:41,16156
2018-07-19 22:41,16156
2018-07-19 23:41,16156
2018-07-20 0:41,16156
2018-07-20 1:41,16156
2018-07-20 2:41,16156
2018-07-20 3:41,16156
2018-07-20 4:41,16156
2018-07-20 5:41,16156
2018-07-20 6:41,16156
2018-07-20 7:41,16156
2018-07-20 8:41,16156
2018-07-20 9:41,16156
2018-07-20 10:41,16157
2018-07-20 11:41,16157
2018-07-20 12:41,16157
2018-07-20 14:04,16178
2018-07-20 14:41,16178
2018-07-20 15:41,16190
2018-07-20 16:41,16196
2018-07-20 17:41,16212
2018-07-20 18:41,16221
2018-07-20 19:41,16234
2018-07-20 20:41,16247
2018-07-20 21:41,16249
2018-07-20 22:41,16252
2018-07-20 23:41,16252
2018-07-21 0:41,16252
2018-07-21 1:41,16252
2018-07-21 2:41,16252
2018-07-21 3:41,16252
2018-07-21 4:41,16252
2018-07-21 5:41,16252
2018-07-21 6:41,16252
2018-07-21 7:41,16252
2018-07-21 8:41,16252
2018-07-21 9:41,16252
2018-07-21 10:41,16252
2018-07-21 11:41,16252
2018-07-21 12:41,16252
2018-07-21 13:41,16252
2018-07-21 14:41,16252
2018-07-21 15:41,16252
2018-07-21 16:41,16252
2018-07-21 17:41,16252
2018-07-21 18:41,16252
2018-07-21 19:41,16252
2018-07-21 20:41,16252
2018-07-21 21:41,16252
2018-07-21 22:41,16252
2018-07-21 23:41,16252
2018-07-22 0:41,16252
2018-07-22 1:41,16252
2018-07-22 2:41,16252
2018-07-22 3:41,16252
2018-07-22 4:41,16252
2018-07-22 5:41,16252
2018-07-22 6:41,16252
2018-07-22 7:41,16252
2018-07-22 8:41,16252
2018-07-22 9:41,16252
2018-07-22 10:41,16252
2018-07-22 11:41,16252
2018-07-22 12:41,16252
2018-07-22 13:41,16252
2018-07-22 14:41,16252
2018-07-22 15:41,16252
2018-07-22 16:41,16252
2018-07-22 17:41,16252
2018-07-22 18:41,16252
2018-07-22 19:41,16252
2018-07-22 20:41,16252
2018-07-22 21:41,16252
2018-07-22 22:41,16252
2018-07-22 23:41,16252
2018-07-23 0:41,16252
2018-07-23 1:41,16252
2018-07-23 2:41,16252
2018-07-23 3:41,16252
2018-07-23 4:41,16252
2018-07-23 5:41,16252
2018-07-23 6:41,16252
2018-07-23 7:41,16252
2018-07-23 8:41,16252
2018-07-23 9:41,16252
2018-07-23 23:41,16392
2018-07-24 0:41,16392
2018-07-24 1:41,16392
2018-07-24 2:41,16392
2018-07-24 3:41,16392
2018-07-24 4:41,16392
2018-07-24 5:41,16392
2018-07-24 6:41,16392
2018-07-24 7:41,16392
2018-07-24 8:41,16392
2018-07-24 9:41,16392
2018-07-24 10:41,16394
2018-07-24 11:41,16394
2018-07-24 12:41,16394
2018-07-24 13:41,16394
2018-07-24 14:41,16308
2018-07-24 15:41,16270
2018-07-24 16:41,16254
2018-07-24 17:41,16227
2018-07-24 18:41,16195
2018-07-24 19:41,16212
2018-07-24 20:41,16210
2018-07-24 21:41,16213
2018-07-24 22:41,16216
2018-07-24 23:41,16216
2018-07-25 0:41,16216
2018-07-25 1:41,16216
2018-07-25 2:41,16216
2018-07-25 3:41,16216
2018-07-25 4:41,16216
2018-07-25 5:41,16216
2018-07-25 6:41,16216
2018-07-25 7:41,16216
2018-07-25 8:41,16216
2018-07-25 9:41,16216
2018-07-25 10:41,16219
2018-07-25 11:41,16219
2018-07-25 12:41,16219
2018-07-25 13:41,16220
2018-07-25 14:41,16227
2018-07-25 15:41,16234
2018-07-25 16:41,16256
2018-07-25 17:41,16258
2018-07-25 18:41,16260
2018-07-25 19:41,16259
2018-07-25 20:41,16249
2018-07-25 21:41,16244
2018-07-25 22:41,16223
2018-07-25 23:41,16223
2018-07-26 0:41,16223
2018-07-26 1:41,16223
2018-07-26 2:41,16223
2018-07-26 3:41,16223
2018-07-26 4:41,16223
2018-07-26 5:41,16223
2018-07-26 6:41,16223
2018-07-26 7:41,16223
2018-07-26 8:41,16223
2018-07-26 9:41,16223
2018-07-26 10:41,16223
2018-07-26 11:41,16223
2018-07-26 12:41,16223
2018-07-26 14:41,16224
2018-07-26 15:41,16226
2018-07-26 16:41,16234
2018-07-26 17:41,16236
2018-07-26 18:41,16234
2018-07-26 19:41,16230
2018-07-26 20:41,16219
2018-07-26 21:41,16217
2018-07-26 22:41,16222
2018-07-26 23:41,16222
2018-07-27 0:41,16222
2018-07-27 1:41,16222
2018-07-27 2:41,16222
2018-07-27 3:41,16222
2018-07-27 4:41,16222
2018-07-27 5:41,16222
2018-07-27 6:41,16222
2018-07-27 7:41,16222
2018-07-27 8:41,16222
2018-07-27 9:41,16222
2018-07-27 10:41,16222
2018-07-27 11:41,16222
2018-07-27 12:41,16222
2018-07-27 13:41,16221
2018-07-27 14:41,16243
2018-07-27 15:41,16283
2018-07-27 16:41,16289
2018-07-27 17:41,16297
2018-07-27 18:41,16337
2018-07-27 19:41,16361
2018-07-27 20:41,16402
2018-07-27 21:41,16405
2018-07-27 22:41,16408
2018-07-27 23:41,16408
2018-07-28 0:41,16408
2018-07-28 1:41,16408
2018-07-28 2:41,16408
2018-07-28 3:41,16408
2018-07-28 4:41,16408
2018-07-28 5:41,16408
2018-07-28 6:41,16408
2018-07-28 7:41,16408
2018-07-28 8:41,16408
2018-07-28 9:41,16408
2018-07-28 10:41,16408
2018-07-28 11:41,16408
2018-07-28 12:41,16406
2018-07-28 13:41,16406
2018-07-28 14:41,16406
