timestamp,FB
2018-06-16 13:43,102535
2018-06-16 14:43,102536
2018-06-16 15:43,102536
2018-06-16 16:43,102536
2018-06-16 17:43,102536
2018-06-16 18:43,102536
2018-06-16 19:43,102536
2018-06-16 20:43,102536
2018-06-16 21:43,102536
2018-06-16 22:43,102536
2018-06-16 23:43,102536
2018-06-17 0:43,102536
2018-06-17 1:43,102536
2018-06-17 2:43,102536
2018-06-17 3:43,102536
2018-06-17 4:43,102536
2018-06-17 5:43,102536
2018-06-17 6:43,102536
2018-06-17 7:43,102536
2018-06-17 8:43,102536
2018-06-17 9:43,102536
2018-06-17 10:43,102536
2018-06-17 11:43,102536
2018-06-17 12:43,102536
2018-06-17 13:43,102536
2018-06-17 14:43,102536
2018-06-17 15:43,102536
2018-06-17 16:43,102536
2018-06-17 17:43,102536
2018-06-17 18:43,102536
2018-06-17 19:43,102536
2018-06-17 20:43,102536
2018-06-17 21:43,102536
2018-06-17 22:43,102536
2018-06-17 23:43,102536
2018-06-18 0:43,102536
2018-06-18 1:43,102536
2018-06-18 2:43,102536
2018-06-18 3:43,102536
2018-06-18 4:43,102536
2018-06-18 5:43,102536
2018-06-18 6:43,102536
2018-06-18 7:43,102536
2018-06-18 8:43,102536
2018-06-18 9:43,102536
2018-06-18 10:43,102536
2018-06-18 11:43,102528
2018-06-18 12:43,102528
2018-06-18 13:43,102531
2018-06-18 14:43,102523
2018-06-18 15:43,102491
2018-06-18 16:43,102495
2018-06-18 17:43,102463
2018-06-18 18:43,102479
2018-06-18 19:43,102479
2018-06-18 20:43,102477
2018-06-18 21:43,102479
2018-06-18 22:43,102484
2018-06-18 23:43,102484
2018-06-19 0:43,102484
2018-06-19 1:43,102484
2018-06-19 2:43,102484
2018-06-19 3:43,102484
2018-06-19 4:43,102484
2018-06-19 5:43,102484
2018-06-19 6:43,102484
2018-06-19 7:43,102484
2018-06-19 8:43,102484
2018-06-19 9:43,102485
2018-06-19 10:43,102483
2018-06-19 11:43,102483
2018-06-19 12:43,102483
2018-06-19 13:43,102483
2018-06-19 14:43,102440
2018-06-19 15:43,102361
2018-06-19 16:43,102439
2018-06-19 17:43,102444
2018-06-19 18:43,102462
2018-06-19 19:43,102492
2018-06-19 20:43,102488
2018-06-19 21:43,102488
2018-06-19 22:43,102488
2018-06-19 23:43,102488
2018-06-20 0:43,102488
2018-06-20 1:43,102488
2018-06-20 2:43,102488
2018-06-20 3:43,102488
2018-06-20 4:43,102488
2018-06-20 5:43,102488
2018-06-20 6:43,102488
2018-06-20 7:43,102488
2018-06-20 8:43,102488
2018-06-20 9:43,102488
2018-06-20 10:43,102484
2018-06-20 11:43,102484
2018-06-20 12:43,102484
2018-06-20 14:08,102438
2018-06-20 14:43,102438
2018-06-20 15:43,102477
2018-06-20 16:43,102525
2018-06-20 17:43,102564
2018-06-20 18:43,102574
2018-06-20 19:43,102601
2018-06-20 20:43,102619
2018-06-20 21:43,102630
2018-06-20 22:43,102640
2018-06-20 23:43,102640
2018-06-21 0:43,102640
2018-06-21 1:43,102640
2018-06-21 2:43,102640
2018-06-21 3:43,102640
2018-06-21 4:43,102640
2018-06-21 5:43,102640
2018-06-21 6:43,102640
2018-06-21 7:43,102640
2018-06-21 8:43,102640
2018-06-21 9:43,102640
2018-06-21 10:43,102639
2018-06-21 11:43,102639
2018-06-21 12:43,102639
2018-06-21 13:43,102650
2018-06-21 14:43,102885
2018-06-21 15:43,102902
2018-06-21 16:43,102999
2018-06-21 17:43,103029
2018-06-21 18:43,102973
2018-06-21 19:43,102943
2018-06-21 20:43,102932
2018-06-21 21:43,102932
2018-06-21 22:43,102931
2018-06-21 23:43,102931
2018-06-22 0:43,102931
2018-06-22 1:43,102931
2018-06-22 2:43,102931
2018-06-22 3:43,102931
2018-06-22 4:43,102931
2018-06-22 5:43,102931
2018-06-22 6:43,102931
2018-06-22 7:43,102931
2018-06-22 8:43,102931
2018-06-22 9:43,102931
2018-06-22 10:43,102939
2018-06-22 11:43,102939
2018-06-22 12:43,102939
2018-06-22 13:43,102934
2018-06-22 15:07,102863
2018-06-22 15:43,102863
2018-06-22 16:43,102882
2018-06-22 17:43,102905
2018-06-22 18:43,102930
2018-06-22 19:43,102927
2018-06-22 20:43,102912
2018-06-22 21:43,102908
2018-06-22 22:43,102906
2018-06-22 23:43,102906
2018-06-23 0:43,102906
2018-06-23 1:44,102906
2018-06-23 2:43,102906
2018-06-23 3:43,102906
2018-06-23 4:43,102906
2018-06-23 5:43,102906
2018-06-23 6:43,102906
2018-06-23 7:43,102906
2018-06-23 8:43,102906
2018-06-23 9:43,102906
2018-06-23 10:43,102907
2018-06-23 11:43,102907
2018-06-23 12:43,102907
2018-06-23 13:43,102907
2018-06-23 14:43,102907
2018-06-23 15:43,102907
2018-06-23 16:43,102907
2018-06-23 17:43,102907
2018-06-23 18:43,102907
2018-06-23 19:43,102907
2018-06-23 20:43,102907
2018-06-23 21:43,102907
2018-06-23 22:43,102907
2018-06-23 23:43,102907
2018-06-24 0:43,102907
2018-06-24 1:43,102907
2018-06-24 2:43,102907
2018-06-24 3:43,102907
2018-06-24 4:43,102907
2018-06-24 5:43,102907
2018-06-24 6:43,102907
2018-06-24 7:43,102907
2018-06-24 8:43,102907
2018-06-24 9:43,102907
2018-06-24 10:44,102907
2018-06-24 11:43,102907
2018-06-24 12:43,102907
2018-06-24 13:43,102907
2018-06-24 14:43,102907
2018-06-24 15:43,102908
2018-06-24 16:43,102908
2018-06-24 17:43,102908
2018-06-24 18:43,102908
2018-06-24 19:43,102908
2018-06-24 20:43,102908
2018-06-24 21:43,102908
2018-06-24 22:43,102908
2018-06-24 23:43,102908
2018-06-25 0:43,102908
2018-06-25 1:43,102908
2018-06-25 2:43,102908
2018-06-25 3:43,102908
2018-06-25 4:43,102908
2018-06-25 5:43,102908
2018-06-25 6:43,102908
2018-06-25 7:43,102908
2018-06-25 8:43,102908
2018-06-25 9:43,102907
2018-06-25 10:43,102907
2018-06-25 11:43,102907
2018-06-25 12:43,102907
2018-06-25 13:43,102906
2018-06-25 14:43,102845
2018-06-25 15:43,102742
2018-06-25 16:43,102671
2018-06-25 17:43,102630
2018-06-25 18:43,102772
2018-06-25 19:43,102852
2018-06-25 20:43,103019
2018-06-25 21:43,103038
2018-06-25 22:43,103043
2018-06-26 1:11,103041
2018-06-26 1:43,103041
2018-06-26 2:43,103041
2018-06-26 3:43,103041
2018-06-26 4:43,103041
2018-06-26 5:43,103041
2018-06-26 6:43,103041
2018-06-26 7:43,103041
2018-06-26 8:43,103041
2018-06-26 9:43,103042
2018-06-26 10:43,103047
2018-06-26 11:43,103047
2018-06-26 12:43,103047
2018-06-26 13:43,103049
2018-06-26 14:43,103277
2018-06-26 15:43,103464
2018-06-26 16:43,103587
2018-06-26 17:43,103722
2018-06-26 18:43,103763
2018-06-26 19:43,103784
2018-06-26 20:43,103787
2018-06-26 21:43,103800
2018-06-26 22:43,103812
2018-06-26 23:43,103812
2018-06-27 0:43,103812
2018-06-27 1:43,103812
2018-06-27 2:43,103812
2018-06-27 3:43,103812
2018-06-27 4:43,103812
2018-06-27 5:43,103812
2018-06-27 6:43,103812
2018-06-27 7:43,103812
2018-06-27 8:43,103812
2018-06-27 9:43,103812
2018-06-27 10:43,103816
2018-06-27 11:43,103816
2018-06-27 12:43,103816
2018-06-27 13:43,103819
2018-06-27 14:43,103907
2018-06-27 15:43,103939
2018-06-27 16:43,103951
2018-06-27 17:43,103948
2018-06-27 18:43,103879
2018-06-27 19:43,103875
2018-06-27 20:43,103839
2018-06-27 21:43,103847
2018-06-27 22:43,103850
2018-06-27 23:43,103850
2018-06-28 0:43,103850
2018-06-28 1:43,103850
2018-06-28 2:43,103850
2018-06-28 3:43,103850
2018-06-28 4:43,103850
2018-06-28 5:43,103850
2018-06-28 6:43,103850
2018-06-28 7:43,103850
2018-06-28 8:43,103850
2018-06-28 9:43,103850
2018-06-28 10:43,103847
2018-06-28 11:43,103847
2018-06-28 12:43,103847
2018-06-28 13:43,103851
2018-06-28 14:43,103814
2018-06-28 15:43,103832
2018-06-28 16:43,103908
2018-06-28 17:43,103925
2018-06-28 18:43,103933
2018-06-28 19:43,103960
2018-06-28 20:43,103978
2018-06-28 21:43,103982
2018-06-28 22:43,103983
2018-06-28 23:43,103983
2018-06-29 0:43,103983
2018-06-29 1:43,103983
2018-06-29 2:43,103983
2018-06-29 3:43,103983
2018-06-29 4:43,103983
2018-06-29 5:43,103983
2018-06-29 6:43,103983
2018-06-29 7:43,103983
2018-06-29 8:43,103983
2018-06-29 9:43,103983
2018-06-29 10:43,103980
2018-06-29 11:43,103980
2018-06-29 12:43,103980
2018-06-29 13:43,103975
2018-06-29 14:43,103993
2018-06-29 15:43,104044
2018-06-29 16:43,104088
2018-06-29 17:43,104090
2018-06-29 18:43,104113
2018-06-29 19:43,104123
2018-06-29 20:43,104186
2018-06-29 21:43,104193
2018-06-29 22:43,104202
2018-06-29 23:43,104202
2018-06-30 0:43,104202
2018-06-30 1:43,104202
2018-06-30 2:43,104202
2018-06-30 3:43,104202
2018-06-30 4:43,104202
2018-06-30 5:43,104202
2018-06-30 6:43,104202
2018-06-30 7:43,104202
2018-06-30 8:43,104202
2018-06-30 9:43,104202
2018-06-30 10:43,104202
2018-06-30 11:43,104202
2018-06-30 12:43,104202
2018-06-30 13:43,104202
2018-06-30 14:43,104202
2018-06-30 15:43,104202
2018-06-30 16:43,104202
2018-06-30 17:43,104202
2018-06-30 18:43,104202
2018-06-30 19:43,104202
2018-06-30 20:43,104202
2018-06-30 21:43,104202
2018-06-30 22:43,104202
2018-06-30 23:43,104202
2018-07-01 0:43,104202
2018-07-01 1:43,104202
2018-07-01 2:43,104202
2018-07-01 3:43,104202
2018-07-01 4:43,104202
2018-07-01 5:43,104202
2018-07-01 6:43,104202
2018-07-01 7:43,104202
2018-07-01 8:43,104202
2018-07-01 9:43,104202
2018-07-01 10:43,104202
2018-07-01 11:43,104202
2018-07-01 12:43,104202
2018-07-01 13:43,104202
2018-07-01 14:43,104202
2018-07-01 15:43,104202
2018-07-01 16:43,104202
2018-07-01 17:43,104202
2018-07-01 18:43,104202
2018-07-01 19:43,104202
2018-07-01 20:43,104202
2018-07-01 21:43,104202
2018-07-01 22:43,104202
2018-07-01 23:43,104202
2018-07-02 0:43,104202
2018-07-02 1:43,104202
2018-07-02 2:43,104202
2018-07-02 3:43,104202
2018-07-02 4:43,104202
2018-07-02 5:43,104202
2018-07-02 6:43,104202
2018-07-02 7:43,104202
2018-07-02 8:43,104202
2018-07-02 9:43,104204
2018-07-02 10:43,104204
2018-07-02 11:43,104204
2018-07-02 12:43,104204
2018-07-02 13:43,104206
2018-07-02 14:43,104171
2018-07-02 15:43,104229
2018-07-02 16:43,104271
2018-07-02 17:43,104292
2018-07-02 18:43,104294
2018-07-02 19:43,104272
2018-07-02 20:43,104238
2018-07-02 21:43,104238
2018-07-02 22:43,104252
2018-07-02 23:43,104252
2018-07-03 0:46,104252
2018-07-03 1:43,104252
2018-07-03 2:43,104252
2018-07-03 3:43,104252
2018-07-03 4:43,104252
2018-07-03 5:43,104252
2018-07-03 6:43,104252
2018-07-03 7:43,104252
2018-07-03 8:43,104252
2018-07-03 9:43,104252
2018-07-03 10:43,104254
2018-07-03 11:43,104254
2018-07-03 12:43,104254
2018-07-03 13:43,104253
2018-07-03 14:43,104328
2018-07-03 15:43,104507
2018-07-03 16:43,104562
2018-07-03 17:43,104598
2018-07-03 18:43,104622
2018-07-03 19:43,104629
2018-07-03 20:43,104629
2018-07-03 21:43,104629
2018-07-03 22:43,104629
2018-07-03 23:43,104629
2018-07-04 0:43,104629
2018-07-04 1:43,104629
2018-07-04 2:43,104629
2018-07-04 3:43,104629
2018-07-04 4:43,104629
2018-07-04 5:43,104629
2018-07-04 6:43,104629
2018-07-04 7:43,104629
2018-07-04 8:43,104629
2018-07-04 9:43,104629
2018-07-04 10:43,104629
2018-07-04 11:43,104629
2018-07-04 12:43,104631
2018-07-04 13:43,104631
2018-07-04 14:43,104631
2018-07-04 15:43,104631
2018-07-04 16:43,104631
2018-07-04 17:43,104631
2018-07-04 18:43,104631
2018-07-04 19:43,104631
2018-07-04 20:43,104631
2018-07-04 21:43,104631
2018-07-04 22:43,104631
2018-07-04 23:43,104631
2018-07-05 0:43,104631
2018-07-05 1:43,104631
2018-07-05 2:43,104631
2018-07-05 3:43,104631
2018-07-05 4:43,104631
2018-07-05 5:43,104631
2018-07-05 6:43,104631
2018-07-05 7:43,104631
2018-07-05 8:43,104631
2018-07-05 9:43,104632
2018-07-05 10:43,104632
2018-07-05 11:43,104632
2018-07-05 12:43,104632
2018-07-05 13:43,104628
2018-07-05 14:43,104585
2018-07-05 15:43,104523
2018-07-05 16:43,104540
2018-07-05 17:43,104505
2018-07-05 18:43,104435
2018-07-05 19:43,104399
2018-07-05 20:43,104303
2018-07-05 21:43,104297
2018-07-05 22:43,104300
2018-07-05 23:43,104299
2018-07-06 0:43,104299
2018-07-06 1:43,104299
2018-07-06 2:43,104299
2018-07-06 3:43,104299
2018-07-06 4:43,104299
2018-07-06 5:43,104299
2018-07-06 6:43,104299
2018-07-06 7:43,104299
2018-07-06 8:43,104299
2018-07-06 9:43,104299
2018-07-06 10:43,104300
2018-07-06 11:43,104300
2018-07-06 12:43,104300
2018-07-06 13:43,104296
2018-07-06 14:43,104302
2018-07-06 15:43,104281
2018-07-06 16:43,104261
2018-07-06 17:43,104185
2018-07-06 18:43,104118
2018-07-06 19:43,104088
2018-07-06 20:43,104002
2018-07-06 21:43,103997
2018-07-06 22:43,103992
2018-07-06 23:43,103992
2018-07-07 0:43,103992
2018-07-07 1:43,103992
2018-07-07 2:43,103992
2018-07-07 3:43,103992
2018-07-07 4:43,103992
2018-07-07 5:43,103992
2018-07-07 6:43,103992
2018-07-07 7:43,103992
2018-07-07 8:43,103992
2018-07-07 9:43,103992
2018-07-07 10:43,103993
2018-07-07 11:43,103993
2018-07-07 12:43,103993
2018-07-07 13:43,103993
2018-07-07 14:43,103993
2018-07-07 15:43,103993
2018-07-07 16:43,103994
2018-07-07 17:43,103994
2018-07-07 18:43,103994
2018-07-07 19:43,103994
2018-07-07 20:43,103994
2018-07-07 21:43,103994
2018-07-07 22:43,103994
2018-07-07 23:43,103994
2018-07-08 0:43,103994
2018-07-08 1:43,103994
2018-07-08 2:43,103994
2018-07-08 3:43,103994
2018-07-08 4:43,103994
2018-07-08 5:43,103994
2018-07-08 6:43,103994
2018-07-08 7:43,103994
2018-07-08 8:43,103994
2018-07-08 9:43,103994
2018-07-08 10:43,103994
2018-07-08 11:43,103994
2018-07-08 12:43,103994
2018-07-08 13:43,103994
2018-07-08 14:43,103994
2018-07-08 15:43,103994
2018-07-08 16:43,103994
2018-07-08 17:43,103994
2018-07-08 18:43,103994
2018-07-08 19:43,103994
2018-07-08 20:43,103994
2018-07-08 21:43,103994
2018-07-08 22:43,103994
2018-07-08 23:43,103994
2018-07-09 0:43,103994
2018-07-09 1:43,103994
2018-07-09 2:43,103994
2018-07-09 3:43,103994
2018-07-09 4:43,103994
2018-07-09 5:43,103994
2018-07-09 6:43,103994
2018-07-09 7:43,103994
2018-07-09 8:43,103994
2018-07-09 9:43,103989
2018-07-09 10:43,103989
2018-07-09 11:43,103989
2018-07-09 12:43,103989
2018-07-09 13:43,103985
2018-07-09 14:43,104127
2018-07-09 15:43,104138
2018-07-09 16:43,104231
2018-07-09 17:43,104230
2018-07-09 18:43,104181
2018-07-09 19:43,104156
2018-07-09 20:43,104129
2018-07-09 21:43,104134
2018-07-09 22:43,104139
2018-07-09 23:43,104139
2018-07-10 0:43,104139
2018-07-10 1:43,104139
2018-07-10 2:43,104139
2018-07-10 3:43,104139
2018-07-10 4:43,104139
2018-07-10 5:43,104139
2018-07-10 6:43,104139
2018-07-10 7:43,104139
2018-07-10 8:43,104139
2018-07-10 9:43,104139
2018-07-10 10:43,104137
2018-07-10 11:43,104137
2018-07-10 12:43,104137
2018-07-10 13:43,104139
2018-07-10 14:43,104175
2018-07-10 15:43,104243
2018-07-10 16:43,104249
2018-07-10 17:43,104253
2018-07-10 18:43,104254
2018-07-10 19:43,104322
2018-07-10 20:43,104332
2018-07-10 21:43,104338
2018-07-10 22:43,104334
2018-07-10 23:43,104334
2018-07-11 0:43,104334
2018-07-11 1:43,104334
2018-07-11 2:43,104334
2018-07-11 3:43,104334
2018-07-11 4:43,104334
2018-07-11 5:43,104334
2018-07-11 6:43,104334
2018-07-11 7:43,104334
2018-07-11 8:43,104334
2018-07-11 9:43,104334
2018-07-11 10:43,104332
2018-07-11 11:43,104332
2018-07-11 12:43,104332
2018-07-11 13:43,104329
2018-07-11 14:43,104358
2018-07-11 15:43,104409
2018-07-11 16:43,104408
2018-07-11 17:43,104413
2018-07-11 18:43,104414
2018-07-11 19:43,104428
2018-07-11 20:43,104448
2018-07-11 21:43,104458
2018-07-11 22:43,104462
2018-07-11 23:43,104462
2018-07-12 0:43,104462
2018-07-12 1:43,104462
2018-07-12 2:43,104462
2018-07-12 3:43,104462
2018-07-12 4:43,104462
2018-07-12 5:43,104462
2018-07-12 6:43,104462
2018-07-12 7:43,104462
2018-07-12 8:43,104462
2018-07-12 9:43,104463
2018-07-12 10:43,104462
2018-07-12 11:43,104462
2018-07-12 12:43,104462
2018-07-12 13:43,104464
2018-07-12 14:43,104489
2018-07-12 15:43,104398
2018-07-12 16:43,104348
2018-07-12 17:43,104326
2018-07-12 18:43,104305
2018-07-12 19:43,104291
2018-07-12 20:43,104234
2018-07-12 21:43,104229
2018-07-12 22:43,104238
2018-07-12 23:43,104238
2018-07-13 0:43,104238
2018-07-13 1:43,104238
2018-07-13 2:43,104238
2018-07-13 3:43,104238
2018-07-13 4:43,104238
2018-07-13 5:43,104238
2018-07-13 6:43,104238
2018-07-13 7:43,104238
2018-07-13 8:43,104238
2018-07-13 9:43,104238
2018-07-13 10:43,104237
2018-07-13 11:43,104237
2018-07-13 12:43,104237
2018-07-13 13:43,104238
2018-07-13 14:43,104298
2018-07-13 15:43,104358
2018-07-13 16:43,104419
2018-07-13 17:43,104459
2018-07-13 18:43,104485
2018-07-13 19:43,104487
2018-07-13 20:43,104502
2018-07-13 21:43,104504
2018-07-13 22:43,104505
2018-07-13 23:43,104505
2018-07-14 0:43,104505
2018-07-14 1:43,104505
2018-07-14 2:43,104505
2018-07-14 3:43,104505
2018-07-14 4:43,104505
2018-07-14 5:43,104505
2018-07-14 6:43,104505
2018-07-14 7:43,104505
2018-07-14 8:43,104505
2018-07-14 9:43,104506
2018-07-14 10:43,104503
2018-07-14 11:43,104503
2018-07-14 12:43,104503
2018-07-14 13:43,104503
2018-07-14 14:43,104503
2018-07-14 15:43,104503
2018-07-14 16:43,104503
2018-07-14 17:43,104503
2018-07-14 18:43,104503
2018-07-14 19:43,104503
2018-07-14 20:43,104503
2018-07-14 21:43,104503
2018-07-14 22:43,104503
2018-07-14 23:43,104503
2018-07-15 0:43,104503
2018-07-15 1:43,104503
2018-07-15 2:43,104503
2018-07-15 3:43,104503
2018-07-15 4:43,104503
2018-07-15 5:43,104503
2018-07-15 6:43,104503
2018-07-15 7:43,104503
2018-07-15 8:43,104503
2018-07-15 9:43,104503
2018-07-15 10:43,104503
2018-07-15 11:43,104503
2018-07-15 12:43,104503
2018-07-15 13:43,104503
2018-07-15 14:43,104503
2018-07-15 15:43,104503
2018-07-15 16:43,104503
2018-07-15 17:43,104503
2018-07-15 18:43,104503
2018-07-15 19:43,104503
2018-07-15 20:43,104503
2018-07-15 21:43,104503
2018-07-15 22:43,104503
2018-07-15 23:43,104503
2018-07-16 0:43,104503
2018-07-16 1:43,104503
2018-07-16 2:43,104504
2018-07-16 3:43,104504
2018-07-16 4:43,104504
2018-07-16 5:43,104504
2018-07-16 6:43,104504
2018-07-16 7:43,104504
2018-07-16 8:43,104504
2018-07-16 9:43,104501
2018-07-16 10:43,104501
2018-07-16 11:43,104501
2018-07-16 12:43,104501
2018-07-16 13:43,104503
2018-07-16 14:43,104654
2018-07-16 15:43,104699
2018-07-16 16:43,104761
2018-07-16 17:43,104798
2018-07-16 18:43,104811
2018-07-16 19:44,104826
2018-07-16 20:43,104820
2018-07-16 21:43,104769
2018-07-16 22:43,104769
2018-07-16 23:43,104769
2018-07-17 0:43,104769
2018-07-17 1:43,104769
2018-07-17 2:43,104769
2018-07-17 3:43,104769
2018-07-17 4:43,104769
2018-07-17 5:43,104769
2018-07-17 6:43,104769
2018-07-17 7:43,104769
2018-07-17 8:43,104769
2018-07-17 9:43,104770
2018-07-17 10:43,104769
2018-07-17 11:43,104769
2018-07-17 12:43,104769
2018-07-17 13:43,104775
2018-07-17 14:43,104831
2018-07-17 15:43,104849
2018-07-17 16:43,104856
2018-07-17 17:43,104852
2018-07-17 18:43,104863
2018-07-17 19:43,104871
2018-07-17 20:43,104808
2018-07-17 21:43,104815
2018-07-17 22:43,104816
2018-07-17 23:43,104816
2018-07-18 0:43,104816
2018-07-18 1:43,104816
2018-07-18 2:43,104816
2018-07-18 3:43,104816
2018-07-18 4:43,104816
2018-07-18 5:43,104816
2018-07-18 6:43,104816
2018-07-18 7:43,104816
2018-07-18 8:43,104816
2018-07-18 9:43,104817
2018-07-18 10:43,104819
2018-07-18 11:43,104819
2018-07-18 12:43,104819
2018-07-18 13:43,104821
2018-07-18 14:43,104885
2018-07-18 15:43,104943
2018-07-18 16:43,104981
2018-07-18 17:43,105018
2018-07-18 18:43,105049
2018-07-18 19:43,105076
2018-07-18 20:43,105101
2018-07-18 21:43,105100
2018-07-18 22:43,105099
2018-07-18 23:43,105099
2018-07-19 0:43,105099
2018-07-19 1:43,105099
2018-07-19 2:43,105099
2018-07-19 3:43,105099
2018-07-19 4:43,105099
2018-07-19 5:43,105099
2018-07-19 6:43,105099
2018-07-19 7:43,105099
2018-07-19 8:43,105101
2018-07-19 9:43,105101
2018-07-19 10:43,105101
2018-07-19 11:43,105101
2018-07-19 12:43,105101
2018-07-19 13:43,105102
2018-07-19 14:43,105195
2018-07-19 15:43,105268
2018-07-19 16:43,105309
2018-07-19 17:43,105329
2018-07-19 18:43,105363
2018-07-19 19:43,105372
2018-07-19 20:43,105402
2018-07-19 21:43,105404
2018-07-19 22:43,105409
2018-07-19 23:43,105409
2018-07-20 0:43,105409
2018-07-20 1:43,105409
2018-07-20 2:43,105409
2018-07-20 3:43,105409
2018-07-20 4:43,105409
2018-07-20 5:43,105409
2018-07-20 6:43,105409
2018-07-20 7:43,105409
2018-07-20 8:43,105409
2018-07-20 9:43,105409
2018-07-20 10:43,105409
2018-07-20 11:43,105409
2018-07-20 12:43,105409
2018-07-20 14:07,105525
2018-07-20 14:43,105525
2018-07-20 15:43,105600
2018-07-20 16:43,105603
2018-07-20 17:43,105598
2018-07-20 18:43,105636
2018-07-20 19:43,105677
2018-07-20 20:43,105711
2018-07-20 21:43,105723
2018-07-20 22:43,105720
2018-07-20 23:43,105720
2018-07-21 0:43,105720
2018-07-21 1:43,105720
2018-07-21 2:43,105720
2018-07-21 3:43,105720
2018-07-21 4:43,105720
2018-07-21 5:43,105720
2018-07-21 6:43,105720
2018-07-21 7:43,105720
2018-07-21 8:43,105720
2018-07-21 9:43,105720
2018-07-21 10:43,105715
2018-07-21 11:43,105715
2018-07-21 12:43,105715
2018-07-21 13:43,105715
2018-07-21 14:43,105715
2018-07-21 15:43,105715
2018-07-21 16:43,105715
2018-07-21 17:43,105715
2018-07-21 18:43,105715
2018-07-21 19:43,105715
2018-07-21 20:43,105715
2018-07-21 21:43,105715
2018-07-21 22:43,105715
2018-07-21 23:43,105715
2018-07-22 0:43,105715
2018-07-22 1:43,105715
2018-07-22 2:43,105715
2018-07-22 3:43,105715
2018-07-22 4:43,105715
2018-07-22 5:43,105715
2018-07-22 6:43,105715
2018-07-22 7:43,105715
2018-07-22 8:43,105715
2018-07-22 9:43,105715
2018-07-22 10:43,105715
2018-07-22 11:43,105715
2018-07-22 12:43,105715
2018-07-22 13:43,105715
2018-07-22 14:43,105715
2018-07-22 15:43,105715
2018-07-22 16:43,105715
2018-07-22 17:43,105715
2018-07-22 18:43,105715
2018-07-22 19:43,105715
2018-07-22 20:43,105715
2018-07-22 21:43,105715
2018-07-22 22:43,105715
2018-07-22 23:43,105715
2018-07-23 0:43,105715
2018-07-23 1:43,105715
2018-07-23 2:43,105715
2018-07-23 3:43,105715
2018-07-23 4:43,105715
2018-07-23 5:43,105715
2018-07-23 6:43,105715
2018-07-23 7:43,105715
2018-07-23 8:43,105715
2018-07-23 9:43,105714
2018-07-23 23:43,106362
2018-07-24 0:43,106362
2018-07-24 1:43,106363
2018-07-24 2:43,106363
2018-07-24 3:43,106363
2018-07-24 4:43,106363
2018-07-24 5:43,106363
2018-07-24 6:43,106363
2018-07-24 7:43,106363
2018-07-24 8:43,106363
2018-07-24 9:43,106363
2018-07-24 10:43,106364
2018-07-24 11:43,106364
2018-07-24 12:43,106364
2018-07-24 13:43,106365
2018-07-24 14:43,106867
2018-07-24 15:43,107187
2018-07-24 16:43,107461
2018-07-24 17:43,107731
2018-07-24 18:43,107910
2018-07-24 19:43,108075
2018-07-24 20:43,108349
2018-07-24 21:43,108405
2018-07-24 22:43,108446
2018-07-24 23:43,108446
2018-07-25 0:43,108446
2018-07-25 1:43,108446
